,cts,industry
2020-05-01 00:00:00,62908.051183849995,84791.93295453998
2020-05-01 02:00:00,59607.25753677001,84791.93295453998
2020-05-01 04:00:00,75019.62982835999,84791.93295453998
2020-05-01 06:00:00,71725.12478499001,84791.93295453998
2020-05-01 08:00:00,66436.3731723,84791.93295453998
2020-05-01 10:00:00,64851.71841727003,84791.93295453998
2020-05-01 12:00:00,60045.62762272999,84791.93295453998
2020-05-01 14:00:00,57662.140133090004,84791.93295453998
2020-05-01 16:00:00,58785.95523286,84791.93295453998
2020-05-01 18:00:00,59238.018154369995,84791.93295453998
2020-05-01 20:00:00,61538.09693229999,84791.93295453998
2020-05-01 22:00:00,61325.266685270006,84791.93295453998
2020-05-02 00:00:00,56381.76158281001,84847.80891582
2020-05-02 02:00:00,52609.64562317,84847.80891582
2020-05-02 04:00:00,60044.07692750001,84847.80891582
2020-05-02 06:00:00,85429.09582949,85105.37317682001
2020-05-02 08:00:00,85811.84052349998,85122.69521332001
2020-05-02 10:00:00,78200.77696891,85122.69521332001
2020-05-02 12:00:00,65193.63023504998,85122.69521332001
2020-05-02 14:00:00,53999.78471787001,85122.69521332001
2020-05-02 16:00:00,54551.708305389984,85114.03419507001
2020-05-02 18:00:00,58208.646233499996,85105.37317682001
2020-05-02 20:00:00,57081.15837875001,85105.37317682001
2020-05-02 22:00:00,56440.08132452001,84976.59104632001
2020-05-03 00:00:00,58403.67626989999,84791.93295453998
2020-05-03 02:00:00,57626.63685201999,84791.93295453998
2020-05-03 04:00:00,73266.77206305997,84791.93295453998
2020-05-03 06:00:00,68091.10307751001,84791.93295453998
2020-05-03 08:00:00,63688.85661809002,84791.93295453998
2020-05-03 10:00:00,62222.34658941001,84791.93295453998
2020-05-03 12:00:00,58085.07461777998,84791.93295453998
2020-05-03 14:00:00,55379.67279201999,84791.93295453998
2020-05-03 16:00:00,55261.06377252999,84791.93295453998
2020-05-03 18:00:00,56288.637199169985,84791.93295453998
2020-05-03 20:00:00,59309.87294424001,84791.93295453998
2020-05-03 22:00:00,57511.87805084001,84791.93295453998
2020-05-04 00:00:00,55372.67146458999,85258.96077375999
2020-05-04 02:00:00,52390.44451884,85258.96077375999
2020-05-04 04:00:00,57519.3409349,85258.96077375999
2020-05-04 06:00:00,70569.69613065998,85920.65363395998
2020-05-04 08:00:00,69112.74393453,85937.97567045999
2020-05-04 10:00:00,62526.065742850005,85937.97567045999
2020-05-04 12:00:00,52027.91546803,85937.97567045999
2020-05-04 14:00:00,53369.26485836,85937.97567045999
2020-05-04 16:00:00,48819.45973270999,85929.31465220999
2020-05-04 18:00:00,50875.82986626,85920.65363395998
2020-05-04 20:00:00,55402.150049129996,85920.65363395998
2020-05-04 22:00:00,52580.68894088,85589.80720386
2020-05-05 00:00:00,48200.96541791002,85258.96077375999
2020-05-05 02:00:00,45143.06316197998,85258.96077375999
2020-05-05 04:00:00,51857.57373194001,85258.96077375999
2020-05-05 06:00:00,66799.80427621,85920.65363395998
2020-05-05 08:00:00,73509.59414423002,85937.97567045999
2020-05-05 10:00:00,65204.225197010004,85937.97567045999
2020-05-05 12:00:00,57050.25100469,85937.97567045999
2020-05-05 14:00:00,51026.37502882001,85937.97567045999
2020-05-05 16:00:00,47851.5771554,85929.31465220999
2020-05-05 18:00:00,45418.23051961999,85920.65363395998
2020-05-05 20:00:00,45870.600333730006,85920.65363395998
2020-05-05 22:00:00,42897.470393799995,85589.80720386
2020-05-06 00:00:00,40748.04181605,85258.96077375999
2020-05-06 02:00:00,38629.93269489,85258.96077375999
2020-05-06 04:00:00,44243.53673984,85258.96077375999
2020-05-06 06:00:00,56952.557077109996,85920.65363395998
2020-05-06 08:00:00,62367.251473029995,85937.97567045999
2020-05-06 10:00:00,56045.819358390014,85937.97567045999
2020-05-06 12:00:00,49517.79145793001,85937.97567045999
2020-05-06 14:00:00,43718.79209889,85937.97567045999
2020-05-06 16:00:00,41276.513731850006,85929.31465220999
2020-05-06 18:00:00,39590.68635148002,85920.65363395998
2020-05-06 20:00:00,39747.43396435001,85920.65363395998
2020-05-06 22:00:00,37047.98203973998,85589.80720386
2020-05-07 00:00:00,33906.84891162,85258.96077375999
2020-05-07 02:00:00,34800.86142938,85258.96077375999
2020-05-07 04:00:00,38537.41759341,85258.96077375999
2020-05-07 06:00:00,50064.835453199994,85920.65363395998
2020-05-07 08:00:00,55557.275484390004,85937.97567045999
2020-05-07 10:00:00,51728.820061759994,85937.97567045999
2020-05-07 12:00:00,45997.20538722999,85937.97567045999
2020-05-07 14:00:00,39048.93899398,85937.97567045999
2020-05-07 16:00:00,36878.57969221001,85929.31465220999
2020-05-07 18:00:00,36314.810296450014,85920.65363395998
2020-05-07 20:00:00,35617.93350876,85920.65363395998
2020-05-07 22:00:00,32449.73614777,85589.80720386
